datetime,open,high,low,close,volume,EMA_9,EMA_18,EMA_50,SMA_50,PDH,PDL,PD_EQ,PWH,PWL,PW_EQ,WH,WL,is_green_day,is_red_day,is_GSD,is_RSD,is_GD,is_RD,day_type,day_count
2026-04-16 14:30:00,4813.335,4815.01,4807.04,4814.75,5923.0,4816.182025079935,4818.67573064116,4818.372981941937,4819.027099999999,4871.38,4786.08,4828.73,4858.215,4600.85,4729.5325,4871.38,4644.465,False,True,False,False,False,True,RD,2
2026-04-16 14:45:00,4814.76,4815.43,4810.085,4812.82,8659.0,4815.509620063948,4818.059337942091,4818.155217944214,4819.4023,4871.38,4786.08,4828.73,4858.215,4600.85,4729.5325,4871.38,4644.465,False,True,False,False,False,True,RD,2
2026-04-16 15:00:00,4812.825,4815.605,4806.92,4806.985,7525.0,4813.804696051158,4816.893618158713,4817.717170181696,4819.7289,4871.38,4786.08,4828.73,4858.215,4600.85,4729.5325,4871.38,4644.465,False,True,False,False,False,True,RD,2
2026-04-16 15:15:00,4807.03,4810.28,4805.27,4807.0,3329.0,4812.443756840927,4815.8521846683225,4817.2968889981,4820.0501,4871.38,4786.08,4828.73,4858.215,4600.85,4729.5325,4871.38,4644.465,False,True,False,False,False,True,RD,2
2026-04-16 15:30:00,4807.01,4812.31,4805.165,4808.48,5694.0,4811.651005472741,4815.076165229551,4816.951128645234,4820.3788,4871.38,4786.08,4828.73,4858.215,4600.85,4729.5325,4871.38,4644.465,False,True,False,False,False,True,RD,2
2026-04-16 15:45:00,4808.38,4817.62,4806.77,4817.49,5814.0,4812.818804378194,4815.330253100125,4816.972260855225,4820.6984,4871.38,4786.08,4828.73,4858.215,4600.85,4729.5325,4871.38,4644.465,False,True,False,False,False,True,RD,2
2026-04-16 16:00:00,4817.475,4820.61,4816.565,4817.54,5889.0,4813.763043502555,4815.562858036955,4816.994525135412,4821.0192,4871.38,4786.08,4828.73,4858.215,4600.85,4729.5325,4871.38,4644.465,False,True,False,False,False,True,RD,2
2026-04-16 16:15:00,4817.64,4820.125,4815.535,4816.1,4522.0,4814.230434802044,4815.619399296223,4816.9594457183375,4821.1879,4871.38,4786.08,4828.73,4858.215,4600.85,4729.5325,4871.38,4644.465,False,True,False,False,False,True,RD,2
2026-04-16 16:30:00,4816.12,4819.93,4815.96,4817.99,3352.0,4814.982347841636,4815.86893621241,4816.999859611736,4821.2939,4871.38,4786.08,4828.73,4858.215,4600.85,4729.5325,4871.38,4644.465,False,True,False,False,False,True,RD,2
2026-04-16 16:45:00,4817.94,4822.56,4816.22,4822.175,4494.0,4816.4208782733085,4816.5327324005775,4817.202806293629,4821.434700000001,4871.38,4786.08,4828.73,4858.215,4600.85,4729.5325,4871.38,4644.465,False,True,False,False,False,True,RD,2
2026-04-16 17:00:00,4822.28,4823.14,4811.59,4817.42,8426.0,4816.620702618648,4816.62612898999,4817.2113236938785,4821.3168,4871.38,4786.08,4828.73,4858.215,4600.85,4729.5325,4871.38,4644.465,False,True,False,False,False,True,RD,2
2026-04-16 17:15:00,4817.35,4818.79,4814.085,4815.645,5795.0,4816.425562094918,4816.522852254202,4817.149899235295,4821.1606,4871.38,4786.08,4828.73,4858.215,4600.85,4729.5325,4871.38,4644.465,False,True,False,False,False,True,RD,2
2026-04-16 17:30:00,4815.62,4820.785,4811.865,4817.17,9625.0,4816.574449675934,4816.590973069549,4817.150687500578,4820.9056,4871.38,4786.08,4828.73,4858.215,4600.85,4729.5325,4871.38,4644.465,False,True,False,False,False,True,RD,2
2026-04-16 17:45:00,4817.1,4819.155,4813.855,4816.265,5704.0,4816.512559740748,4816.55666011486,4817.115954657418,4820.7329,4871.38,4786.08,4828.73,4858.215,4600.85,4729.5325,4871.38,4644.465,False,True,False,False,False,True,RD,2
2026-04-16 18:00:00,4816.285,4823.055,4814.085,4817.54,11827.0,4816.718047792599,4816.660169576454,4817.13258388654,4820.4294,4871.38,4786.08,4828.73,4858.215,4600.85,4729.5325,4871.38,4644.465,False,True,False,False,False,True,RD,2
2026-04-16 18:15:00,4817.535,4821.325,4815.2,4815.69,6880.0,4816.512438234079,4816.558046463143,4817.0760119694205,4820.0803000000005,4871.38,4786.08,4828.73,4858.215,4600.85,4729.5325,4871.38,4644.465,False,True,False,False,False,True,RD,2
2026-04-16 18:30:00,4815.74,4824.04,4812.645,4816.37,21660.0,4816.483950587263,4816.538252098601,4817.048325225522,4819.8055,4871.38,4786.08,4828.73,4858.215,4600.85,4729.5325,4871.38,4644.465,False,True,False,False,False,True,RD,2
2026-04-16 18:45:00,4816.48,4819.73,4784.73,4795.065,28821.0,4812.200160469811,4814.277909772432,4816.186234040207,4819.2327000000005,4871.38,4786.08,4828.73,4858.215,4600.85,4729.5325,4871.38,4644.465,False,True,False,False,False,True,RD,2
2026-04-16 19:00:00,4795.08,4805.62,4785.215,4801.04,28953.0,4809.968128375849,4812.884445585861,4815.592264077845,4818.9346,4871.38,4786.08,4828.73,4858.215,4600.85,4729.5325,4871.38,4644.465,False,True,False,False,False,True,RD,2
2026-04-16 19:15:00,4801.115,4803.13,4790.995,4799.345,24218.0,4807.84350270068,4811.45924078735,4814.955116466949,4818.5595,4871.38,4786.08,4828.73,4858.215,4600.85,4729.5325,4871.38,4644.465,False,True,False,False,False,True,RD,2
2026-04-16 19:30:00,4799.435,4800.865,4772.575,4787.61,22944.0,4803.796802160544,4808.948794388682,4813.882758958442,4817.8819,4871.38,4786.08,4828.73,4858.215,4600.85,4729.5325,4871.38,4644.465,False,True,False,False,False,True,RD,2
2026-04-16 19:45:00,4787.65,4793.48,4785.2,4788.86,23498.0,4800.809441728436,4806.8341844530305,4812.901474293405,4817.278499999999,4871.38,4786.08,4828.73,4858.215,4600.85,4729.5325,4871.38,4644.465,False,True,False,False,False,True,RD,2
2026-04-16 20:00:00,4788.815,4813.045,4788.43,4806.79,21404.0,4802.005553382749,4806.829533457975,4812.66180863484,4817.067,4871.38,4786.08,4828.73,4858.215,4600.85,4729.5325,4871.38,4644.465,False,True,False,False,False,True,RD,2
2026-04-16 20:15:00,4806.815,4809.615,4801.615,4801.73,14465.0,4801.950442706199,4806.292740462399,4812.233110257003,4816.7055,4871.38,4786.08,4828.73,4858.215,4600.85,4729.5325,4871.38,4644.465,False,True,False,False,False,True,RD,2
2026-04-16 20:30:00,4801.72,4811.105,4798.185,4803.025,23335.0,4802.165354164959,4805.948767782146,4811.872007893984,4816.2322,4871.38,4786.08,4828.73,4858.215,4600.85,4729.5325,4871.38,4644.465,False,True,False,False,False,True,RD,2
2026-04-16 20:45:00,4803.03,4808.74,4801.03,4807.09,12767.0,4803.150283331968,4806.068897489288,4811.684478172651,4815.8934,4871.38,4786.08,4828.73,4858.215,4600.85,4729.5325,4871.38,4644.465,False,True,False,False,False,True,RD,2
2026-04-16 21:00:00,4807.16,4810.225,4803.43,4805.055,7786.0,4803.531226665575,4805.9621714377845,4811.424498636469,4815.5864,4871.38,4786.08,4828.73,4858.215,4600.85,4729.5325,4871.38,4644.465,False,True,False,False,False,True,RD,2
2026-04-16 21:15:00,4805.025,4806.02,4796.79,4799.41,6882.0,4802.70698133246,4805.272469181175,4810.953341827197,4815.089199999999,4871.38,4786.08,4828.73,4858.215,4600.85,4729.5325,4871.38,4644.465,False,True,False,False,False,True,RD,2
2026-04-16 21:30:00,4799.415,4800.025,4786.645,4790.125,18005.0,4800.190585065968,4803.677998741052,4810.136544108484,4814.354,4871.38,4786.08,4828.73,4858.215,4600.85,4729.5325,4871.38,4644.465,False,True,False,False,False,True,RD,2
2026-04-16 21:45:00,4790.1,4793.71,4785.245,4792.095,14061.0,4798.571468052774,4802.458735715678,4809.429032574818,4813.6643,4871.38,4786.08,4828.73,4858.215,4600.85,4729.5325,4871.38,4644.465,False,True,False,False,False,True,RD,2
2026-04-16 22:00:00,4792.105,4795.455,4789.82,4791.47,13153.0,4797.15117444222,4801.302026692974,4808.72475678757,4812.8811,4871.38,4786.08,4828.73,4858.215,4600.85,4729.5325,4871.38,4644.465,False,True,False,False,False,True,RD,2
2026-04-16 22:15:00,4791.48,4794.165,4784.75,4785.235,9790.0,4794.767939553776,4799.6107607252925,4807.803589854724,4811.9221,4871.38,4786.08,4828.73,4858.215,4600.85,4729.5325,4871.38,4644.465,False,True,False,False,False,True,RD,2
2026-04-16 22:30:00,4785.225,4789.51,4781.45,4787.22,9005.0,4793.258351643021,4798.30647012263,4806.996390252579,4810.9814,4871.38,4786.08,4828.73,4858.215,4600.85,4729.5325,4871.38,4644.465,False,True,False,False,False,True,RD,2
2026-04-16 22:45:00,4787.275,4791.04,4782.555,4789.395,10721.0,4792.485681314417,4797.368420636038,4806.306139654439,4810.1043,4871.38,4786.08,4828.73,4858.215,4600.85,4729.5325,4871.38,4644.465,False,True,False,False,False,True,RD,2
2026-04-16 23:00:00,4789.405,4794.45,4785.865,4790.22,15959.0,4792.032545051534,4796.615955305928,4805.675310648383,4809.4016,4871.38,4786.08,4828.73,4858.215,4600.85,4729.5325,4871.38,4644.465,False,True,False,False,False,True,RD,2
2026-04-16 23:15:00,4790.215,4793.145,4786.89,4787.18,9660.0,4791.062036041227,4795.622696852673,4804.950004348447,4808.7187,4871.38,4786.08,4828.73,4858.215,4600.85,4729.5325,4871.38,4644.465,False,True,False,False,False,True,RD,2
2026-04-16 23:30:00,4787.265,4791.41,4786.8,4790.505,6264.0,4790.950628832981,4795.083991920813,4804.383533589684,4808.0721,4871.38,4786.08,4828.73,4858.215,4600.85,4729.5325,4871.38,4644.465,False,True,False,False,False,True,RD,2
2026-04-16 23:45:00,4790.315,4792.775,4788.32,4789.745,4914.0,4790.709503066386,4794.521992771253,4803.809473448912,4807.5415,4871.38,4786.08,4828.73,4858.215,4600.85,4729.5325,4871.38,4644.465,False,True,False,False,False,True,RD,2
2026-04-17 00:00:00,4789.795,4795.255,4789.63,4790.06,5686.0,4790.579602453109,4794.052309321647,4803.2702784117,4806.8586,4838.56,4772.575,4805.5675,4858.215,4600.85,4729.5325,4871.38,4644.465,True,False,True,False,False,False,GSD,1
2026-04-17 00:15:00,4790.07,4793.985,4790.035,4790.875,4986.0,4790.638681962488,4793.717855708842,4802.784189062222,4806.1536,4838.56,4772.575,4805.5675,4858.215,4600.85,4729.5325,4871.38,4644.465,True,False,True,False,False,False,GSD,1
2026-04-17 00:30:00,4790.85,4797.94,4790.75,4797.725,4864.0,4792.05594556999,4794.139660371069,4802.585789491154,4805.6056,4838.56,4772.575,4805.5675,4858.215,4600.85,4729.5325,4871.38,4644.465,True,False,True,False,False,False,GSD,1
2026-04-17 00:45:00,4797.885,4798.67,4792.51,4793.52,6032.0,4792.348756455993,4794.074432963588,4802.230268334639,4804.91,4838.56,4772.575,4805.5675,4858.215,4600.85,4729.5325,4871.38,4644.465,True,False,True,False,False,False,GSD,1
2026-04-17 01:00:00,4793.565,4793.985,4790.06,4790.61,2241.0,4792.001005164794,4793.7097558095265,4801.774571537202,4804.1747000000005,4838.56,4772.575,4805.5675,4858.215,4600.85,4729.5325,4871.38,4644.465,True,False,True,False,False,False,GSD,1
2026-04-17 01:15:00,4790.585,4791.955,4788.285,4789.21,1353.0,4791.442804131835,4793.236097303261,4801.281843241625,4803.5349,4838.56,4772.575,4805.5675,4858.215,4600.85,4729.5325,4871.38,4644.465,True,False,True,False,False,False,GSD,1
2026-04-17 01:30:00,4789.19,4790.485,4786.45,4788.79,1435.0,4790.912243305468,4792.768087060813,4800.791967036072,4803.0704000000005,4838.56,4772.575,4805.5675,4858.215,4600.85,4729.5325,4871.38,4644.465,True,False,True,False,False,False,GSD,1
2026-04-17 01:45:00,4788.795,4791.04,4787.98,4790.66,1438.0,4790.861794644375,4792.546183159674,4800.394634995441,4802.6526,4838.56,4772.575,4805.5675,4858.215,4600.85,4729.5325,4871.38,4644.465,True,False,True,False,False,False,GSD,1
2026-04-17 03:00:00,4793.945,4797.995,4793.915,4795.365,3530.0,4791.7624357155,4792.842900721814,4800.197394407384,4802.3179,4838.56,4772.575,4805.5675,4858.215,4600.85,4729.5325,4871.38,4644.465,True,False,True,False,False,False,GSD,1
2026-04-17 03:15:00,4795.445,4796.21,4792.51,4794.06,2635.0,4792.2219485724,4792.971016435307,4799.956712273762,4801.9221,4838.56,4772.575,4805.5675,4858.215,4600.85,4729.5325,4871.38,4644.465,True,False,True,False,False,False,GSD,1
2026-04-17 03:30:00,4794.07,4796.405,4790.925,4795.38,3802.0,4792.85355885792,4793.224593652643,4799.777233361066,4801.505300000001,4838.56,4772.575,4805.5675,4858.215,4600.85,4729.5325,4871.38,4644.465,True,False,True,False,False,False,GSD,1
2026-04-17 03:45:00,4795.43,4797.015,4794.79,4795.4,2204.0,4793.362847086336,4793.4535837944695,4799.605577150828,4801.1459,4838.56,4772.575,4805.5675,4858.215,4600.85,4729.5325,4871.38,4644.465,True,False,True,False,False,False,GSD,1
2026-04-17 04:00:00,4795.185,4795.63,4792.4,4793.365,3440.0,4793.363277669069,4793.444259184525,4799.3608486351095,4800.7182,4838.56,4772.575,4805.5675,4858.215,4600.85,4729.5325,4871.38,4644.465,True,False,True,False,False,False,GSD,1
2026-04-17 04:15:00,4793.545,4797.935,4792.55,4794.5,2337.0,4793.590622135256,4793.555389796681,4799.170227120007,4800.3518,4838.56,4772.575,4805.5675,4858.215,4600.85,4729.5325,4871.38,4644.465,True,False,True,False,False,False,GSD,1
2026-04-17 04:30:00,4794.44,4796.275,4792.495,4795.89,1620.0,4794.0504977082055,4793.801138239136,4799.041590762361,4800.1299,4838.56,4772.575,4805.5675,4858.215,4600.85,4729.5325,4871.38,4644.465,True,False,True,False,False,False,GSD,1
2026-04-17 04:45:00,4795.785,4796.79,4791.77,4791.77,3162.0,4793.594398166565,4793.587334213964,4798.756430340308,4799.8252999999995,4838.56,4772.575,4805.5675,4858.215,4600.85,4729.5325,4871.38,4644.465,True,False,True,False,False,False,GSD,1
2026-04-17 05:00:00,4791.725,4791.935,4785.965,4790.5,5132.0,4792.975518533252,4793.262351665126,4798.432648758335,4799.4657,4838.56,4772.575,4805.5675,4858.215,4600.85,4729.5325,4871.38,4644.465,True,False,True,False,False,False,GSD,1
2026-04-17 05:15:00,4790.505,4793.025,4787.79,4793.005,5438.0,4792.981414826602,4793.2352620161655,4798.21979978742,4798.976,4838.56,4772.575,4805.5675,4858.215,4600.85,4729.5325,4871.38,4644.465,True,False,True,False,False,False,GSD,1
2026-04-17 05:30:00,4793.0,4798.83,4792.62,4798.685,3788.0,4794.1221318612825,4793.808918646043,4798.2380429330115,4798.5989,4838.56,4772.575,4805.5675,4858.215,4600.85,4729.5325,4871.38,4644.465,True,False,True,False,False,False,GSD,1
2026-04-17 05:45:00,4798.68,4801.3,4793.925,4794.845,4691.0,4794.266705489026,4793.917979841196,4798.104982425834,4798.1738000000005,4838.56,4772.575,4805.5675,4858.215,4600.85,4729.5325,4871.38,4644.465,True,False,True,False,False,False,GSD,1
2026-04-17 06:00:00,4794.88,4795.675,4769.31,4779.11,14092.0,4791.235364391221,4792.359245121071,4797.360081154233,4797.3962,4838.56,4772.575,4805.5675,4858.215,4600.85,4729.5325,4871.38,4644.465,True,False,True,False,False,False,GSD,1
2026-04-17 06:15:00,4779.115,4785.32,4767.855,4769.125,14771.0,4786.813291512977,4789.913535108326,4796.252823069753,4796.3352,4838.56,4772.575,4805.5675,4858.215,4600.85,4729.5325,4871.38,4644.465,True,False,True,False,False,False,GSD,1
2026-04-17 06:30:00,4769.12,4778.11,4767.845,4777.705,11607.0,4784.991633210382,4788.628426149555,4795.5254574591745,4795.5409,4838.56,4772.575,4805.5675,4858.215,4600.85,4729.5325,4871.38,4644.465,True,False,True,False,False,False,GSD,1
2026-04-17 06:45:00,4777.665,4791.49,4775.53,4789.635,7239.0,4785.920306568306,4788.734381291707,4795.294459127443,4795.0207,4838.56,4772.575,4805.5675,4858.215,4600.85,4729.5325,4871.38,4644.465,True,False,True,False,False,False,GSD,1
2026-04-17 07:00:00,4789.575,4794.48,4788.4,4791.56,7048.0,4787.048245254645,4789.031814839948,4795.148009749896,4794.5085,4838.56,4772.575,4805.5675,4858.215,4600.85,4729.5325,4871.38,4644.465,True,False,True,False,False,False,GSD,1
2026-04-17 07:15:00,4791.6,4792.205,4788.385,4789.15,3527.0,4787.4685962037165,4789.044255383112,4794.912793681273,4793.9662,4838.56,4772.575,4805.5675,4858.215,4600.85,4729.5325,4871.38,4644.465,True,False,True,False,False,False,GSD,1
2026-04-17 07:30:00,4789.1,4794.84,4788.535,4791.59,4493.0,4788.292876962973,4789.312228500678,4794.782488046713,4793.4472,4838.56,4772.575,4805.5675,4858.215,4600.85,4729.5325,4871.38,4644.465,True,False,True,False,False,False,GSD,1
2026-04-17 07:45:00,4791.62,4793.695,4784.64,4784.695,4725.0,4787.573301570379,4788.826204447975,4794.386900280176,4792.8273,4838.56,4772.575,4805.5675,4858.215,4600.85,4729.5325,4871.38,4644.465,True,False,True,False,False,False,GSD,1
2026-04-17 08:00:00,4784.685,4797.7,4784.68,4796.065,7626.0,4789.271641256303,4789.588182927136,4794.452708112325,4792.4212,4838.56,4772.575,4805.5675,4858.215,4600.85,4729.5325,4871.38,4644.465,True,False,True,False,False,False,GSD,1
2026-04-17 08:15:00,4796.01,4798.405,4793.055,4794.16,3903.0,4790.2493130050425,4790.069426829542,4794.441229362822,4792.4030999999995,4838.56,4772.575,4805.5675,4858.215,4600.85,4729.5325,4871.38,4644.465,True,False,True,False,False,False,GSD,1
2026-04-17 08:30:00,4794.105,4795.19,4792.255,4794.2,2444.0,4791.039450404034,4790.504224005379,4794.431769387809,4792.2663,4838.56,4772.575,4805.5675,4858.215,4600.85,4729.5325,4871.38,4644.465,True,False,True,False,False,False,GSD,1
2026-04-17 08:45:00,4794.195,4796.805,4792.88,4793.255,2172.0,4791.4825603232275,4790.7937793732335,4794.38562156868,4792.1445,4838.56,4772.575,4805.5675,4858.215,4600.85,4729.5325,4871.38,4644.465,True,False,True,False,False,False,GSD,1
2026-04-17 09:00:00,4793.195,4796.295,4792.71,4795.23,2645.0,4792.232048258582,4791.260749965524,4794.41873444834,4792.2969,4838.56,4772.575,4805.5675,4858.215,4600.85,4729.5325,4871.38,4644.465,True,False,True,False,False,False,GSD,1
2026-04-17 09:15:00,4795.225,4796.145,4793.585,4795.95,3036.0,4792.975638606866,4791.75435523231,4794.478784077817,4792.4387,4838.56,4772.575,4805.5675,4858.215,4600.85,4729.5325,4871.38,4644.465,True,False,True,False,False,False,GSD,1
2026-04-17 09:30:00,4795.955,4801.46,4795.365,4801.135,2768.0,4794.607510885493,4792.7417915236465,4794.739812153197,4792.3256,4838.56,4772.575,4805.5675,4858.215,4600.85,4729.5325,4871.38,4644.465,True,False,True,False,False,False,GSD,1
2026-04-17 09:45:00,4801.24,4804.48,4798.655,4802.995,3062.0,4796.285008708394,4793.821076626421,4795.063545009934,4792.3508999999995,4838.56,4772.575,4805.5675,4858.215,4600.85,4729.5325,4871.38,4644.465,True,False,True,False,False,False,GSD,1
2026-04-17 10:00:00,4802.99,4806.2,4799.885,4804.86,4368.0,4798.000006966716,4794.983068560482,4795.4477197154265,4792.3876,4838.56,4772.575,4805.5675,4858.215,4600.85,4729.5325,4871.38,4644.465,True,False,True,False,False,False,GSD,1
2026-04-17 10:15:00,4804.855,4805.245,4801.44,4803.49,3826.0,4799.098005573373,4795.878535027799,4795.763103255998,4792.3156,4838.56,4772.575,4805.5675,4858.215,4600.85,4729.5325,4871.38,4644.465,True,False,True,False,False,False,GSD,1
2026-04-17 10:30:00,4803.39,4805.31,4795.765,4796.515,6985.0,4798.581404458699,4795.945531340663,4795.792589402822,4792.1448,4838.56,4772.575,4805.5675,4858.215,4600.85,4729.5325,4871.38,4644.465,True,False,True,False,False,False,GSD,1
2026-04-17 10:45:00,4796.575,4800.625,4793.78,4794.305,6445.0,4797.726123566959,4795.77284383112,4795.734252563496,4792.0427,4838.56,4772.575,4805.5675,4858.215,4600.85,4729.5325,4871.38,4644.465,True,False,True,False,False,False,GSD,1
2026-04-17 11:00:00,4794.345,4795.375,4786.88,4787.88,9589.0,4795.756898853568,4794.942018164686,4795.426242659046,4791.9978,4838.56,4772.575,4805.5675,4858.215,4600.85,4729.5325,4871.38,4644.465,True,False,True,False,False,False,GSD,1
2026-04-17 11:15:00,4787.885,4789.93,4783.355,4783.895,6623.0,4793.384519082854,4793.77917414735,4794.974037064573,4791.8338,4838.56,4772.575,4805.5675,4858.215,4600.85,4729.5325,4871.38,4644.465,True,False,True,False,False,False,GSD,1
2026-04-17 11:30:00,4783.855,4787.36,4779.455,4785.86,7172.0,4791.8796152662835,4792.945576868681,4794.616623846355,4791.7216,4838.56,4772.575,4805.5675,4858.215,4600.85,4729.5325,4871.38,4644.465,True,False,True,False,False,False,GSD,1
2026-04-17 11:45:00,4785.855,4787.485,4784.055,4785.075,5599.0,4790.518692213027,4792.117095093031,4794.242442519047,4791.718400000001,4838.56,4772.575,4805.5675,4858.215,4600.85,4729.5325,4871.38,4644.465,True,False,True,False,False,False,GSD,1
2026-04-17 12:00:00,4785.195,4791.355,4784.22,4787.305,4336.0,4789.875953770422,4791.610558767448,4793.970385949672,4791.7201000000005,4838.56,4772.575,4805.5675,4858.215,4600.85,4729.5325,4871.38,4644.465,True,False,True,False,False,False,GSD,1
