time,open,high,low,close,Volume
1767698100,4450.92,4451.23,4448.7,4450.61,1517
1767698400,4450.62,4453.88,4450.24,4453.71,1662
1767698700,4453.71,4455.81,4452.18,4455.43,1618
1767699000,4455.44,4460.8,4454.9,4460.59,1838
1767699300,4460.6,4462.48,4459.16,4459.37,1941
1767699600,4459.4,4462.16,4457.78,4462.07,1603
1767699900,4462.05,4462.42,4459.79,4460.34,1740
1767700200,4460.41,4463.17,4459.87,4462.72,1570
1767700500,4462.76,4464.66,4462.32,4463.18,1629
1767700800,4463.23,4464.66,4461.6,4461.97,1950
1767701100,4462.12,4464.46,4461.92,4463.45,1673
1767701400,4463.44,4463.58,4461.94,4462.11,1259
1767701700,4462.13,4464.7,4461.64,4461.77,1616
1767702000,4461.71,4465.72,4461.38,4465.09,1591
1767702300,4465.1,4465.74,4463.31,4464.47,1512
1767702600,4464.64,4465.99,4460.72,4460.92,1556
1767702900,4460.94,4462.61,4459.71,4460.46,1955
1767703200,4460.44,4462.12,4458.8,4462.1,1907
1767703500,4462.1,4462.99,4460.24,4460.5,1661
1767703800,4460.71,4462.8,4459.61,4462.71,1578
1767704100,4462.71,4464.84,4461.96,4463.72,1391
1767704400,4463.55,4465.81,4459.79,4464.33,2328
1767704700,4464.5,4465.04,4461.23,4464.65,2164
1767705000,4464.69,4468.15,4464.5,4465.59,2320
1767705300,4465.68,4470.33,4465.26,4468.62,2149
1767705600,4468.49,4468.49,4459.38,4459.64,2382
1767705900,4459.73,4461.54,4457.23,4459.05,2255
1767706200,4459.04,4461.7,4455.79,4458.37,2281
1767706500,4458.41,4460.37,4455.85,4458.96,2228
1767706800,4458.9,4462.32,4458.9,4461.29,1967
1767707100,4461.06,4463.96,4456.67,4458.16,2156
1767707400,4458.16,4465.11,4453.97,4464.96,2151
1767707700,4464.92,4468.19,4464.92,4467.91,2040
1767708000,4468.13,4471.45,4467.32,4467.48,2240
1767708300,4467.49,4472.79,4466.42,4471.3,2149
1767708600,4471.29,4472.41,4469.66,4471.71,2152
1767708900,4471.74,4473.4,4466.66,4467.16,2175
1767709200,4467.14,4468.83,4464.46,4466.55,2250
1767709500,4466.33,4468.49,4464.91,4466.72,2264
1767709800,4465.68,4479.13,4465.42,4479.08,2439
1767710100,4479.11,4483.02,4476.69,4478.99,2407
1767710400,4479.15,4483.18,4476.17,4479.42,2281
1767710700,4479.44,4485.8,4479.44,4482.25,2313
1767711000,4482.14,4488.13,4480.09,4487.92,2283
1767711300,4487.9,4489.81,4486.03,4486.97,2296
1767711600,4486.98,4490.87,4483.2,4484.92,2424
1767711900,4485.36,4488.66,4482.25,4487.06,2413
1767712200,4487.07,4487.56,4479.27,4480.23,2429
1767712500,4480.1,4483.46,4474.39,4474.39,2415
1767712800,4474.39,4479.19,4473.75,4476.77,2392
1767713100,4476.77,4482.18,4476.29,4481.1,2367
1767713400,4481.27,4482.02,4466.67,4469.81,2416
1767713700,4469.72,4472.6,4462.8,4470.65,2372
1767714000,4470.67,4476.26,4470.15,4475.44,2398
1767714300,4475.57,4479.32,4471.42,4478.28,2206
1767714600,4478.29,4479.05,4474.68,4477.8,2275
1767714900,4477.46,4479.89,4473,4478.49,2300
1767715200,4478.33,4483.21,4476.96,4476.97,2252
1767715500,4477.1,4477.44,4471.69,4474.35,2320
1767715800,4474.52,4479.01,4473.06,4478.95,2222
1767716100,4478.94,4481.37,4477.64,4479.92,2083
1767716400,4479.9,4483.28,4479.78,4481.99,1986
1767716700,4481.97,4485.23,4481.95,4483.45,2184
1767717000,4483.45,4486.04,4482.48,4485.62,2132
1767717300,4485.15,4487.83,4483.65,4486.78,2064
1767717600,4486.85,4488.98,4484.42,4487.96,2132
1767717900,4488.07,4488.07,4484.48,4485.44,2078
1767718200,4485.46,4487.73,4484.29,4486.41,1956
1767718500,4486.41,4488.93,4484.6,4488.28,2049
1767718800,4488.6,4489.36,4484.42,4488.79,1918
1767719100,4488.76,4490.26,4485.98,4488.23,2040
1767719400,4488.24,4489.05,4486.51,4488.34,1879
1767719700,4488.38,4490.13,4487.61,4488.63,1973
1767720000,4488.64,4489.53,4487.33,4488.94,1873
1767720300,4488.93,4489.12,4485.88,4487.21,1572
1767720600,4487.21,4489.48,4486.55,4489.03,1802
1767720900,4489.08,4489.95,4485.57,4486.47,1662
1767721200,4486.48,4487.19,4481.71,4483.95,2145
1767721500,4483.98,4486,4483.32,4485.84,1975
1767721800,4485.88,4490.28,4484.42,4490.24,2002
1767722100,4490.25,4491.33,4488.63,4489.31,2047
1767722400,4489.21,4489.94,4486.17,4488.7,2045
1767722700,4488.77,4489.54,4487.61,4489.52,1941
1767723000,4489.53,4491.54,4489.26,4491.21,1849
1767723300,4491.01,4494.19,4490.43,4490.81,2007
1767723600,4491.16,4492.97,4487.64,4488.3,2181
1767723900,4487.97,4490.05,4484.27,4486.06,2160
1767724200,4486.97,4488.01,4482.18,4484.03,2081
1767724500,4484.01,4486.17,4483.41,4485.5,2078
1767724800,4485.62,4487.14,4484.87,4486.29,1522
1767725100,4486.18,4488.66,4486.13,4488.62,1488
1767725400,4488.34,4490.24,4487.32,4487.7,1898
1767725700,4487.77,4489.37,4487.36,4488.49,1789
1767726000,4488.49,4489.35,4485.1,4485.76,1974
1767726300,4485.68,4486.51,4483.2,4483.63,1832
1767726600,4483.74,4484.59,4481.82,4482.11,1848
1767726900,4482.09,4482.58,4477.15,4482.14,2044
1767727200,4482.08,4484.57,4481.32,4482.46,1856
1767727500,4482.43,4483.69,4480.77,4480.91,1599
1767727800,4480.87,4481.64,4477.84,4478.85,2029
1767728100,4478.86,4482.28,4478.03,4482.06,1948
1767728400,4482.08,4483.72,4481.45,4481.66,1856
1767728700,4481.65,4483.8,4481.36,4482.55,1517
1767729000,4482.56,4482.82,4479.29,4481.1,1858
1767729300,4481.12,4482.53,4480.29,4481.42,1700
1767729600,4481.38,4483.99,4480.31,4483.99,1685
1767729900,4483.98,4484.28,4481.93,4483.83,1409
1767730200,4483.86,4486.85,4482.99,4485.4,1812
1767730500,4485.39,4487.4,4485.32,4487.22,1553
1767730800,4487.15,4487.61,4486.17,4486.49,1749
1767731100,4486.6,4487.75,4484.51,4485.71,1802
1767731400,4485.6,4485.77,4483.92,4485.31,1903
1767731700,4485.3,4487.46,4483.89,4486.6,1425
1767732000,4486.61,4490.29,4486.56,4489.8,1911
1767732300,4490.1,4491.27,4489.3,4490.04,1712
1767732600,4489.96,4490.49,4488.82,4490.42,1830
1767732900,4489.82,4497.12,4489.76,4493.7,2135
1767733200,4493.68,4494.46,4492.01,4493.07,1350
1767733500,4493.05,4494.52,4492.41,4493.56,1019
1767733800,4493.54,4493.93,4491.81,4492.07,865
1767734100,4492.04,4493.54,4491.94,4492.61,830
1767734400,4492.52,4493.67,4492.12,4493.15,762
1767734700,4493.14,4494.61,4492.64,4493.94,900
1767735000,4493.91,4495.61,4493.83,4495.4,694
1767735300,4495.53,4496.68,4495.18,4496.67,881
1767735600,4496.51,4497.03,4495.87,4496.3,872
1767735900,4495.95,4497.26,4495.62,4497.17,1135
1767736200,4497.16,4497.19,4494.04,4494.8,1196
1767736500,4494.91,4495.44,4493.85,4494.79,903
1767740400,4496.24,4498.92,4496.24,4498.66,968
1767740700,4498.6,4499.39,4497.89,4498.44,1114
1767741000,4498.44,4498.54,4494.6,4497.51,1403
1767741300,4497.52,4499.21,4496.86,4498.5,1257
1767741600,4498.49,4500,4498.16,4499.78,1570
1767741900,4499.82,4500.68,4498.21,4498.46,1359
1767742200,4498.38,4499.48,4497.85,4498.82,1174
1767742500,4498.81,4499.45,4495.86,4496.27,1281
1767742800,4496.28,4496.28,4494.77,4495.2,1320
1767743100,4495.2,4495.88,4492.87,4493.64,1402
1767743400,4493.7,4496.36,4491.94,4496.12,1845
1767743700,4496.14,4496.35,4492.39,4493.37,1917
1767744000,4493.8,4494.18,4490.21,4493.02,1887
1767744300,4493.03,4493.13,4490.94,4492.22,1511
1767744600,4492.09,4494.38,4492.09,4493.32,1575
1767744900,4493.18,4493.59,4489.47,4490.48,1670
1767745200,4490.66,4493.09,4490.27,4491.21,1145
1767745500,4491.21,4491.92,4490.15,4491.24,1167
1767745800,4491.12,4493.67,4490.04,4493.67,1616
1767746100,4493.63,4494.89,4487.96,4489.9,1780
1767746400,4489.88,4492.4,4488.64,4489.88,1814
1767746700,4489.92,4491.46,4487.8,4490.08,1933
1767747000,4490.11,4490.33,4482.41,4485.64,1784
1767747300,4485.67,4492.2,4485.12,4492.2,1608
1767747600,4492.1,4495.56,4480.47,4483.44,2446
1767747900,4483.19,4483.47,4472.11,4475.97,2421
1767748200,4475.72,4478.79,4469.17,4471.01,2354
1767748500,4471.16,4477.04,4471.06,4472.84,2282
1767748800,4472.81,4477.95,4471.24,4476.06,2360
1767749100,4475.95,4478.66,4473.67,4477.22,2231
1767749400,4477.28,4477.77,4466.59,4467.01,2254
1767749700,4466.93,4470.92,4465.03,4470.77,2404
1767750000,4470.92,4472.63,4467.49,4468.64,2300
1767750300,4468.65,4470.64,4465.12,4465.37,2171
1767750600,4465.3,4470.4,4464.97,4470.16,2056
1767750900,4469.8,4469.8,4461.01,4465.59,2254
1767751200,4465.57,4467.43,4459.5,4467.41,2269
1767751500,4467.39,4470.88,4466.17,4470.71,2191
1767751800,4470.7,4475.78,4470.33,4472.27,2354
1767752100,4472.42,4475.03,4470.99,4471.96,2037
1767752400,4471.97,4471.97,4469.21,4470.14,1468
1767752700,4470.15,4474.95,4468.5,4473.82,1835
1767753000,4473.71,4478.07,4473.52,4475.32,2156
1767753300,4474.92,4478.03,4474.28,4476.8,1829
1767753600,4476.78,4478.57,4475.52,4475.84,1960
1767753900,4475.69,4477.49,4473.6,4477.06,1820
1767754200,4477.25,4478.36,4474.97,4478.12,1888
1767754500,4478.2,4478.69,4474.53,4474.84,1715
1767754800,4474.71,4476.8,4473.07,4475.44,1811
1767755100,4475.43,4476.26,4473.35,4476.09,1947
1767755400,4477.15,4477.15,4471.78,4474.77,1982
1767755700,4474.85,4480.16,4472.87,4479.84,1999
1767756000,4479.97,4480.37,4476.73,4479.18,1954
1767756300,4479.17,4479.5,4476.24,4476.42,1704
1767756600,4476.46,4477.83,4475.66,4476.49,1389
1767756900,4476.79,4478.78,4476.23,4477.86,1609
1767757200,4477.79,4478.87,4476.93,4478.44,1458
1767757500,4478.28,4478.54,4476.42,4476.92,1121
1767757800,4476.91,4477.37,4473.85,4475.93,1588
1767758100,4475.78,4476.68,4473.7,4474.73,1698
1767758400,4474.59,4476.22,4472.58,4473.43,1639
1767758700,4473.31,4473.78,4470.17,4471.47,1984
1767759000,4471.52,4472.8,4469.22,4470.46,2088
1767759300,4470.26,4472.02,4466.82,4468.71,1742
1767759600,4468.7,4471,4466.76,4469.39,1567
1767759900,4469.4,4471.22,4465.85,4466.04,1561
1767760200,4466.06,4467.66,4463.75,4467.59,1751
1767760500,4467.58,4468.72,4463.56,4463.67,1549
1767760800,4463.66,4468.52,4463.66,4465.4,1618
1767761100,4465.31,4467.04,4463.99,4466.3,1381
1767761400,4466.29,4467.23,4464.19,4464.69,1261
1767761700,4464.82,4465.61,4463.87,4464.78,1304
1767762000,4464.77,4465.43,4463.43,4463.87,1416
1767762300,4463.85,4467.07,4461.86,4466.57,1461
1767762600,4466.38,4467.1,4465.11,4465.81,1657
1767762900,4465.82,4469.41,4465.2,4467.9,2017
1767763200,4468,4469.93,4467.19,4469.86,1500
1767763500,4469.78,4470.45,4467.34,4468.81,1738
1767763800,4468.79,4469.39,4452.93,4453.92,2412
1767764100,4453.91,4456.95,4451.36,4453.25,2331
1767764400,4453.25,4454.08,4448.32,4452.47,2418
1767764700,4452.52,4452.65,4443.23,4448.19,2411
1767765000,4448.18,4449.94,4446.1,4447.78,2253
1767765300,4447.37,4454.71,4446.43,4454.26,2203
1767765600,4454.27,4457.05,4452.94,4457.05,2049
1767765900,4456.8,4459.13,4456.27,4457.74,2005
1767766200,4457.95,4459.05,4455.19,4456.24,1909
1767766500,4456.24,4459.95,4456.12,4459.15,2273
1767766800,4459.21,4460.39,4454.48,4455.11,2024
1767767100,4455.07,4456.49,4452.28,4454.87,2078
1767767400,4454.83,4455.5,4449.16,4451.16,2102
1767767700,4450.98,4451.03,4443.77,4450.61,2236
1767768000,4450.49,4452.36,4446.27,4446.78,2119
1767768300,4446.78,4448.78,4441.15,4446.23,2128
1767768600,4446.16,4450.67,4445.34,4446.05,1967
1767768900,4445.97,4446.62,4442.53,4444.29,1839
1767769200,4444.3,4447.9,4441.58,4447.79,2035
1767769500,4447.76,4449.74,4447.18,4449.02,2052
1767769800,4449.06,4451.07,4447.91,4450.16,1785
1767770100,4450.18,4451.49,4448.52,4451.13,1448
1767770400,4451.12,4453.04,4450.39,4451.78,1834
1767770700,4451.78,4455.06,4451.73,4454.78,1648
1767771000,4454.77,4456.19,4453.56,4455.43,1630
1767771300,4455.55,4460,4454.92,4458.84,1662
1767771600,4458.87,4460.06,4456.58,4458.96,1887
1767771900,4458.98,4464.48,4458.47,4462.21,1892
1767772200,4462.18,4464.88,4460.11,4463.35,1586
1767772500,4463.27,4463.41,4460.98,4461.09,1313
1767772800,4460.97,4463.61,4460.52,4463.33,1467
1767773100,4463.34,4465.82,4459.17,4465.56,1663
1767773400,4465.64,4466.27,4462.71,4465.73,1680
1767773700,4465.89,4468.02,4464.59,4466.09,1452
1767774000,4466.11,4468.48,4465.35,4466.41,1428
1767774300,4466.32,4466.72,4463.57,4465.04,1470
1767774600,4464.86,4467.9,4464.09,4467.15,1478
1767774900,4466.79,4472.44,4466.33,4471.29,1745
1767775200,4471.31,4474.69,4466.67,4466.73,1981
1767775500,4466.88,4470.34,4465.45,4468.89,1916
1767775800,4468.8,4470.66,4467.66,4468.33,1244
1767776100,4468.37,4469.48,4466.85,4468.34,1428
1767776400,4467.69,4468.71,4463.89,4465.12,1803
1767776700,4465.11,4465.54,4459.39,4461.19,1929
1767777000,4461.22,4466.74,4461.19,4465.93,1731
1767777300,4465.99,4467.22,4464.07,4466.47,1537
1767777600,4466.46,4466.46,4462.47,4464.14,1551
1767777900,4464.03,4465.44,4461.87,4462.22,1620
1767778200,4462.22,4463.99,4461.48,4463.02,1515
1767778500,4463.07,4464.52,4462.34,4462.77,1384
1767778800,4462.76,4464.01,4460.9,4461.61,1429
1767779100,4461.64,4465.29,4460.08,4464,1331
1767779400,4464.01,4465.57,4462,4465.47,1316
1767779700,4465.42,4465.55,4462.83,4463.52,1523
1767780000,4463.12,4464.11,4461.53,4463.77,1416
1767780300,4463.82,4465.69,4462.59,4463.32,1431
1767780600,4463.31,4465.09,4462.21,4464.87,1250
1767780900,4464.87,4466.67,4464.68,4464.93,1521
1767781200,4464.94,4465.39,4463.43,4464.5,1418
1767781500,4464.44,4464.86,4458.61,4459.98,1564
1767781800,4459.73,4464.69,4458.67,4463.62,1729
1767782100,4463.62,4465.77,4463.49,4464.62,1351
1767782400,4464.59,4467.24,4464.53,4466.1,1390
1767782700,4466.11,4467.83,4465.78,4466.19,1130
1767783000,4466.21,4467.24,4464.84,4464.85,1236
1767783300,4464.87,4465.12,4463.68,4464.39,1296
1767783600,4464.48,4464.97,4461.84,4464.21,1544
1767783900,4464.18,4464.39,4460.97,4462.3,1550
1767784200,4462.32,4463.29,4461.18,4461.72,1400
1767784500,4461.77,4464.37,4460.27,4462.95,1472
1767784800,4462.95,4462.95,4459.38,4459.54,1384
1767785100,4459.54,4460.26,4455.09,4458.89,1670
1767785400,4458.91,4460.18,4454.8,4454.9,1497
1767785700,4454.86,4455.62,4450.72,4451.71,1825
1767786000,4451.69,4454.27,4450.6,4450.61,1492
1767786300,4450.76,4452.4,4449.13,4450.68,1886
1767786600,4450.59,4454.75,4449.45,4454.07,1868
1767786900,4454.08,4454.12,4446.54,4447.54,1800
1767787200,4447.51,4450.26,4445.86,4448.22,1901
1767787500,4448.87,4449.15,4445.04,4446.33,1953
1767787800,4446.32,4446.49,4443.61,4445.55,1844
1767788100,4445.54,4448.05,4440.37,4442.31,1943
1767788400,4442.57,4447.84,4439.1,4447.5,1996
1767788700,4447.45,4450.56,4443.87,4450.07,2133
1767789000,4449.88,4454.68,4449.42,4453.28,2108
1767789300,4453.23,4455.21,4451.23,4451.64,1857
1767789600,4451.61,4454.03,4449.82,4450.06,1797
1767789900,4450.11,4453.9,4449.48,4453.41,1951
1767790200,4453.39,4453.87,4448.29,4448.29,1744
1767790500,4448.37,4448.9,4445.03,4445.03,1867
1767790800,4445.03,4449.98,4443.34,4445.56,2334
1767791100,4445.57,4446.93,4429.04,4429.71,2407
1767791400,4429.65,4436.29,4427.57,4433.56,2338
1767791700,4433.45,4439.12,4430.04,4434.08,2438
1767792000,4434.05,4443.41,4432.5,4442.22,2292
1767792300,4442.21,4447.23,4440.65,4442,2318
1767792600,4441.76,4446.76,4440.96,4443.19,2403
1767792900,4443.24,4444.47,4438.04,4443.44,2408
1767793200,4443.48,4450.76,4441.16,4445.54,2253
1767793500,4446.23,4449.85,4444.95,4447.1,2182
1767793800,4446.84,4452.24,4445.99,4448.87,2188
1767794100,4448.81,4452.99,4447.01,4452.8,2225
1767794400,4452.52,4454.3,4449.81,4452.66,2309
1767794700,4452.53,4453.86,4448.38,4449.03,2247
1767795000,4448.9,4451.84,4447.15,4447.21,2279
1767795300,4447.21,4453.62,4446.92,4449.87,2127
1767795600,4449.88,4449.88,4443.22,4445.23,2224
1767795900,4445.25,4446.41,4442.76,4444.79,2162
1767796200,4444.77,4450.48,4440.48,4449.29,2417
1767796500,4449.21,4452.34,4435.58,4441.05,2401
1767796800,4440.93,4446.04,4439.86,4444.08,2405
1767797100,4444.32,4447.49,4440.95,4442.89,2409
1767797400,4442.99,4450.09,4441,4446.69,2428
1767797700,4446.76,4453.04,4444.77,4445.48,2342
1767798000,4442.54,4444.16,4437.9,4441.44,2425
1767798300,4441.48,4444.67,4439.85,4441.64,2401
1767798600,4441.62,4442.47,4426.15,4426.37,2417
1767798900,4426.47,4430.07,4423.17,4424.61,2399
1767799200,4424.79,4432.87,4424.57,4430.72,2332
1767799500,4430.92,4442.44,4430.72,4441.96,2207
1767799800,4442.16,4450.02,4442.16,4448.79,2381
1767800100,4448.83,4452.14,4445.26,4448.37,2356
1767800400,4448.41,4448.98,4441.92,4442.06,2306
1767800700,4442.11,4446.62,4440.62,4446.26,2254
1767801000,4446.29,4448.02,4442.4,4442.78,2115
1767801300,4442.37,4446.28,4441.79,4446.23,2069
1767801600,4446.04,4449.48,4445.28,4446.33,2142
1767801900,4446.23,4448.24,4443.8,4447.36,2052
1767802200,4447.33,4450.38,4446.03,4447.18,2087
1767802500,4447.35,4448.23,4444.77,4447.87,1795
1767802800,4447.82,4461.08,4447.17,4458.79,2275
1767803100,4458.85,4460.32,4455.83,4457.94,2240
1767803400,4457.97,4465.11,4456.99,4464.8,2281
1767803700,4465.09,4465.14,4458.95,4462.95,2244
1767804000,4462.9,4467.81,4460.72,4467.74,2252
1767804300,4467.7,4468.4,4463.83,4467.24,2130
1767804600,4467.3,4467.93,4463.83,4464.82,1949
1767804900,4464.78,4465.07,4461.91,4464.28,1850
1767805200,4464.28,4465.47,4459.69,4463.11,1982
1767805500,4463.1,4464.03,4460.18,4460.48,1981
1767805800,4460.55,4461.24,4457.79,4460.27,1733
1767806100,4460.3,4463.05,4459.04,4461.63,1782
1767806400,4461.73,4461.98,4459.54,4460.11,1665
1767806700,4460.17,4460.17,4457.2,4458.51,1732
1767807000,4458.89,4461.5,4458.26,4459.63,1765
1767807300,4459.59,4460.64,4456.06,4458.88,1989
1767807600,4459.02,4459.7,4455.98,4456.98,1822
1767807900,4456.95,4459.38,4456.63,4456.92,1878
1767808200,4456.86,4456.86,4451.89,4454.7,2093
1767808500,4454.58,4454.71,4449.75,4451.94,2033
1767808800,4451.79,4452.88,4448.29,4450.37,1997
1767809100,4450.37,4452.47,4447.98,4450.23,2011
1767809400,4450.27,4452.92,4448.71,4449.93,2022
1767809700,4449.76,4450.93,4447.17,4450.31,1843
1767810000,4450.71,4453.71,4449.7,4451.85,2082
1767810300,4451.85,4455.82,4451.39,4452.25,2146
1767810600,4452.19,4456.38,4451.62,4456.06,1794
1767810900,4456.02,4458.87,4454.28,4458.39,1761
1767811200,4458.39,4458.65,4455.63,4456.15,1645
1767811500,4456.15,4456.48,4454.05,4454.1,1758
1767811800,4454.09,4454.34,4450.3,4452.33,1808
1767812100,4452.43,4452.86,4450.69,4452.17,1748
1767812400,4452.18,4455.43,4450.77,4455.13,1632
1767812700,4455.06,4455.42,4449.71,4450.43,1808
1767813000,4450.44,4451.47,4447.74,4449.45,1897
1767813300,4449.54,4449.75,4445.27,4448.04,2085
1767813600,4448.05,4449,4447.33,4448.53,1417
1767813900,4448.51,4450.93,4446.74,4450.66,1455
1767814200,4450.62,4457.38,4450.46,4455.64,1852
1767814500,4455.62,4457.23,4454.45,4455.03,1656
1767814800,4454.97,4455.42,4452.89,4453.17,1558
1767815100,4453.14,4453.91,4451.97,4453.2,1670
1767815400,4453.21,4457.76,4452.36,4457.66,1508
1767815700,4457.64,4458,4456.5,4456.85,1756
1767816000,4456.84,4459.52,4456.84,4458.58,1867
1767816300,4458.58,4459.47,4455.51,4455.55,1847
1767816600,4455.58,4459.17,4455.47,4458.2,1957
1767816900,4458.2,4461.55,4457.06,4459.91,2011
1767817200,4459.92,4461.25,4458.7,4459.18,1740
1767817500,4459.27,4459.28,4455.88,4458.12,1766
1767817800,4458.11,4460.52,4457.3,4458.45,1890
1767818100,4458.44,4459.16,4456.47,4456.69,1807
1767818400,4456.69,4460.03,4456.68,4456.81,1759
1767818700,4456.69,4459.35,4456.56,4458.48,2000
1767819000,4458.7,4459.8,4458.11,4458.54,1977
1767819300,4458.69,4458.73,4450.58,4451.99,2185
1767819600,4452.14,4454.57,4449.72,4453.24,1378
1767819900,4453.25,4453.72,4452.03,4452.91,966
1767820200,4453.1,4454.35,4452.77,4453.78,1035
1767820500,4454.02,4454.47,4453.37,4453.88,801
1767820800,4453.77,4455.15,4453.04,4453.47,905
1767821100,4453.52,4453.66,4451.9,4452.38,803
1767821400,4452.54,4453.61,4452.2,4452.91,713
1767821700,4452.86,4454.14,4452.32,4454,599
1767822000,4453.98,4454.46,4452.97,4453.14,792
1767822300,4453.13,4453.92,4452.73,4453.09,841
1767822600,4453.06,4455.95,4452.67,4455.87,1055
1767822900,4455.86,4456.6,4454.66,4456.51,935
1767826800,4459.46,4462.75,4459.28,4461.95,1213
1767827100,4461.98,4462.85,4459.86,4459.9,1412
1767827400,4459.82,4460.56,4458.42,4459.89,996
1767827700,4459.74,4461.85,4459.32,4461.85,1014
1767828000,4461.96,4463.16,4460.57,4461.96,1330
1767828300,4462.06,4464.01,4461.63,4462.03,1103
1767828600,4462.05,4462.94,4459.48,4461.25,1154
1767828900,4461.4,4462.92,4460.39,4461.23,1019
1767829200,4461.22,4462.46,4460.7,4461.81,810
1767829500,4461.47,4463.06,4459.82,4461.39,1239
1767829800,4461.46,4462.67,4460.81,4461.77,1105
1767830100,4461.92,4463.95,4461.57,4463.55,1093
1767830400,4463.54,4465.96,4462.9,4463.7,1533
1767830700,4463.76,4465.64,4462.38,4465.13,1209
1767831000,4465.14,4465.92,4464.52,4465.65,1097
1767831300,4465.66,4466.47,4463.88,4464.07,1003
1767831600,4463.77,4463.77,4458.46,4458.56,1200
1767831900,4458.47,4458.55,4454.02,4457.04,1615
1767832200,4457.04,4458.99,4455.64,4458.05,1577
1767832500,4458.04,4458.04,4451.66,4454.21,1908
1767832800,4454.07,4454.78,4450.24,4451.6,1980
1767833100,4451.32,4451.52,4447.06,4447.28,2036
1767833400,4447.25,4451.37,4446.87,4450.91,1909
1767833700,4450.9,4452.46,4450.12,4450.19,1762
1767834000,4449.98,4454.82,4444.18,4451.63,2356
1767834300,4451.7,4459.52,4451.61,4458.96,2150
1767834600,4458.99,4460.44,4455.71,4457.23,2166
1767834900,4457.29,4458.84,4454.59,4458.49,2226
1767835200,4458.36,4460.25,4456.96,4457.61,2193
1767835500,4457.5,4458.51,4454.22,4455.03,2192
1767835800,4455.1,4457.53,4450.72,4452.01,2156
1767836100,4452.04,4455.94,4450.62,4455.61,2078
1767836400,4455.63,4456.4,4445.87,4447.74,2119
1767836700,4447.78,4448.52,4443.1,4447.67,2091
1767837000,4447.62,4447.79,4444.14,4444.33,2130
1767837300,4444.43,4448.53,4441.66,4448.32,1919
1767837600,4448.34,4449.7,4442.16,4443.1,2117
1767837900,4443.13,4448.67,4440.05,4447.71,2058
1767838200,4447.72,4448.69,4445.88,4446.55,1610
1767838500,4446.57,4446.65,4442.79,4443.33,1314
1767838800,4443.38,4443.6,4441.13,4442.37,1596
1767839100,4442.35,4444.1,4440.74,4441.33,1322
